Date,Close,Volume,MA_7,Lag_1,RSI
2022-02-25,0.5275533715985875,0.17045303791231448,0.6405246677868839,0.6189529867007475,0.5381090277484174
2022-02-28,0.5288538970575958,0.17809645172912894,0.6364245089273656,0.6269779532897438,0.5438377083528974
2022-03-01,0.519605258438721,0.14937612097740674,0.6332900701860067,0.6280047881518308,0.5109112303304708
2022-03-02,0.5357905070551765,0.1400782542347622,0.6328817080948994,0.6207024900730626,0.5834195640618595
2022-03-03,0.5342006597944752,0.13252410946070833,0.633935684930672,0.6334816151688498,0.5771664246749438
2022-03-04,0.5194605975378744,0.15002778498955924,0.6356463675730083,0.6322263451690402,0.5213716959910956
2022-03-07,0.5008186593992784,0.18147429311936533,0.633748028966903,0.6205882725042012,0.4607122673482437
2022-03-08,0.4918588933246407,0.2675928825792207,0.6296588925470903,0.6058694587778034,0.4345440030547123
2022-03-09,0.5184008740753064,0.1691653319704926,0.6284614009730164,0.598795241123811,0.5548650635594267
2022-03-10,0.49706136954188695,0.20360111318496318,0.6258787875944217,0.6197515637815852,0.4898068263153939
2022-03-11,0.4788047445480923,0.18284134932141888,0.6193505353787676,0.6029028761662814,0.4420528090269619
2022-03-14,0.4590064925938785,0.21200752934781772,0.6107363400598836,0.588488287910567,0.3968652214702602
2022-03-15,0.48053880345218414,0.1729081845577946,0.6062774844212397,0.5728565021779966,0.48475910244902665
2022-03-16,0.5022157003350937,0.19605837501081766,0.6064375285302127,0.5898574207662911,0.5610201884721078
2022-03-17,0.5071771499271716,0.12988819300363794,0.608192378131339,0.6069724978046225,0.577444390176153
2022-03-18,0.5233623985436271,0.2486564389140619,0.6087607671758711,0.6108898293511484,0.6291676949716133
2022-03-21,0.5301064268450498,0.1799681259923432,0.6125463876372796,0.6236689544469357,0.6497607515957674
2022-03-22,0.5466770634825494,0.14455956018134508,0.6203217967389894,0.6289937278474375,0.6979006559936605
2022-03-23,0.55337287148369,0.18555066476920354,0.6311323482691908,0.6420771375327327,0.7163964041737602
2022-03-24,0.5719665893220038,0.16588345480122385,0.6416062564774525,0.6473638384102806,0.7646243899903251
2022-03-25,0.5750976142856683,0.14211507622708358,0.6499555615546602,0.6620445796137246,0.7723955896804454
2022-03-28,0.5793366578884255,0.16647982160077743,0.6582221082674465,0.6645166923774434,0.783261349568033
2022-03-29,0.5955219813811237,0.19181611172318264,0.666488663558007,0.6678636455055564,0.8228872143652807
2022-03-30,0.5897896808707148,0.17208715733396018,0.6733259386630309,0.6806428297201681,0.7952943663006392
2022-03-31,0.5745677151162629,0.1979159150089281,0.6765210737338513,0.676116869875802,0.7257050112876032
2022-04-01,0.5731227533851362,0.1376642705367772,0.6787836074722741,0.6640983084567231,0.7192710598300364
2022-04-04,0.5930172213111863,0.13200337337793808,0.6811951543021898,0.6629574333822482,0.7773164233965103
2022-04-05,0.5767353823416811,0.124399138752113,0.6813827759548625,0.6786651868042527,0.7051133559438322
2022-04-06,0.5611763986189526,0.16322373326608397,0.6793023483603726,0.665809798424909,0.6435913538194522
2022-04-07,0.5626695057741189,0.13479625456852923,0.6755387899339237,0.653525143176925,0.6487323838855218
2022-04-08,0.5527946022615171,0.1322689487801509,0.6713006575781661,0.6547040316555293,0.6099118861314156
2022-04-11,0.5318886311731812,0.12153484232731337,0.6664113692356811,0.6469072637289577,0.5366899582787199
2022-04-12,0.5410893489967444,0.13893858612218501,0.6627416430800038,0.630400874107291,0.573416420513061
2022-04-13,0.5542879340454113,0.11749839377715421,0.6583048408985455,0.6376653361384033,0.622977304030584
2022-04-14,0.5296728185237235,0.1291790000528175,0.6529133839275039,0.6480863295640353,0.5397406905629226
2022-04-18,0.5286129453086702,0.1135432792437325,0.6491829357090427,0.6286513707349759,0.5364172977727283
2022-04-19,0.5398367443330477,0.11031942695225816,0.6465672292780085,0.6278145437747109,0.5811958446232822
2022-04-20,0.5390178228669199,0.11083024425249946,0.644988970312075,0.6366763373239722,0.5782147899861562
2022-04-21,0.5351160218611672,0.15868341056345378,0.6453586981086806,0.6360297547408272,0.5633874865160533
2022-04-22,0.512813009837016,0.15286753242759968,0.6421193789235221,0.6329490727980928,0.48657896644484366
2022-04-25,0.5180637812307872,0.18055085446591942,0.6379695633297962,0.6153396441496071,0.5110456767252569
2022-04-26,0.4887760137850158,0.17950144727435574,0.6332844517439776,0.6194854108338557,0.42562494678862695
2022-04-27,0.48766814489840826,0.1607549482946265,0.6285938418049674,0.5963611417642216,0.42274641997171536
2022-04-28,0.521724705363857,0.2652830460977898,0.6265189382969916,0.5954864196374763,0.5683863966169174
2022-04-29,0.4928704713631692,0.26907896417162175,0.6212323274586532,0.6223759075182946,0.48708546652019385
2022-05-02,0.4943638031470634,0.24752470582750788,0.6165637795546027,0.5995939364422977,0.492873371800015
2022-05-03,0.5016857262894456,0.16299485735922828,0.6152890451248474,0.6007730022773753,0.5219776994624225
2022-05-04,0.5331893063846748,0.2108281861051247,0.6170218155354658,0.6065540547650777,0.6311502615249188
2022-05-05,0.4886315775128972,0.2660480322003356,0.6170052690092458,0.631427827207027,0.5095625961024995
2022-05-06,0.4922014521348751,0.23033867930914684,0.6175246017637568,0.5962471015518337,0.521159716107126
2022-05-09,0.4670193737036582,0.2686581598228307,0.6112575942357907,0.5990657097457264,0.46358111932827273
2022-05-10,0.47883851373353836,0.2284593179894727,0.6096501022157583,0.5791831031778378,0.5035283190373382
2022-05-11,0.4401972809291482,0.2962122897187108,0.6034448203501445,0.5885149505003995,0.424482419911644
2022-05-12,0.42119024623127277,0.3951823977317728,0.5942233100479076,0.5580056169977498,0.39189338821602243
2022-05-13,0.4431399921424871,0.22504775273863784,0.5839073186606447,0.5429985398832734,0.4639715178327872
2022-05-16,0.4355658858147782,0.15723526831422602,0.5778281472297035,0.5603290459179456,0.4494155248783262
2022-05-17,0.45341540867715313,0.1366351968493979,0.573384843095485,0.554348881229454,0.5061628172616891
2022-05-18,0.4127962450462813,0.21451400569288523,0.5671730764326591,0.5684420404365665,0.4286836638665932
2022-05-19,0.39605638810033805,0.2798606807805983,0.5576896094874847,0.5363710240669187,0.40141324697288994
2022-05-20,0.3972142743170519,0.2831599158192927,0.552765503959968,0.5231540058383386,0.4052686384714186
2022-05-23,0.4238433361379478,0.23431040780330456,0.5530694402293024,0.5240682193398248,0.49036505138864767
2022-05-24,0.410577137842146,0.20060241725689618,0.5493390606330341,0.5450932971904487,0.4643106906349395
2022-05-25,0.41134881239914634,0.17171396314130816,0.5465647683146221,0.5346189194663272,0.4668138411931069
2022-05-26,0.4270755937817077,0.16704915971793957,0.5435472961007558,0.5352281980712366,0.5178540126188506
2022-05-27,0.45534496945086733,0.1679840049712938,0.54842165053855,0.5476453386048407,0.599257631093807
2022-05-31,0.451485623274711,0.19957507935645943,0.5547715879864191,0.5699655325429619,0.5891986025256388
2022-06-01,0.4508585347423145,0.12659317344751833,0.5609170398777543,0.5669183709736977,0.5874730419198377
2022-06-02,0.46291892602609086,0.12178628346442244,0.5653935142643793,0.5664232508188253,0.6235821730943585
2022-06-03,0.4347941363815352,0.16201240194973507,0.5681677980050174,0.5759455789938047,0.5452691499171987
2022-06-06,0.43846045160407743,0.11992725564893261,0.5712736899142044,0.5537395435057203,0.556939444060397
2022-06-07,0.4508585347423145,0.11052871326361915,0.5739982482984419,0.5566342967455206,0.5962247034124718
2022-06-08,0.4472405146962971,0.0761650911920467,0.5730698071864779,0.5664232508188253,0.5853078178905223
2022-06-09,0.42157623326225824,0.11465691055217117,0.5696434067484145,0.5635666292208033,0.5134854446999896
2022-06-10,0.3949951671129166,0.16912317714474454,0.5632437353663711,0.543303297423377,0.4516665388222273
2022-06-13,0.36966842778085307,0.2454214279922425,0.5525610184034341,0.5223161147392333,0.40200540440105886
2022-06-14,0.373913760987995,0.152624274286077,0.5455866018462577,0.5023192906024835,0.41790308190871084
2022-06-15,0.3867939722528112,0.16935899619937048,0.5396677232797383,0.5056712097118513,0.46579041351509437
2022-06-16,0.36088825237426936,0.21049937846428976,0.5293607857330275,0.5158408298958693,0.41238741701858167
2022-06-17,0.3681247791618817,0.27595441625113165,0.5202973380739487,0.49538686944896404,0.43927588823433134
2022-06-21,0.38891663885638217,0.14324160195280988,0.516555875993556,0.5011004969173671,0.5121794422210749
2022-06-22,0.38640813497431103,0.12441748849979156,0.5155721511275814,0.5175167894505531,0.5060310697353425
2022-06-23,0.400494752261094,0.12199879338010533,0.5191035949871522,0.5155361905934146,0.5542784068675384
2022-06-24,0.4168484724235665,0.16336755561275385,0.5240221678503809,0.5266583332771705,0.606129029537903
2022-06-27,0.4168484724235665,0.11647923887230385,0.527465192014631,0.5395704757279981,0.606129029537903
2022-06-28,0.3964904456791204,0.10873142986937209,0.5315437563278775,0.5395704757279981,0.5447676554924662
2022-06-29,0.405125698118008,0.10664600584265885,0.5357825577500142,0.5234967176637471,0.5745631605780688
2022-06-30,0.3930172362864348,0.18778685429035696,0.5362523195480583,0.5303147143325195,0.5386133312274717
2022-07-01,0.4036786398520864,0.11857135807722416,0.5382308174530356,0.5207544318722352,0.5767124333673919
2022-07-05,0.41636604479201655,0.1242801133617655,0.5400490224935913,0.5291721839309597,0.6197178044858281
2022-07-06,0.4229268509276155,0.12604193710847153,0.5407453576164514,0.539189573141987,0.6412597785440145
2022-07-07,0.4394737517961874,0.10667402640330315,0.543337295035482,0.5443696827790293,0.692647837609445
2022-07-08,0.4428022254117837,0.10244391362426608,0.5486427426657222,0.5574343517969699,0.7025977620050247
2022-07-11,0.4323339276759889,0.09895696562621117,0.5517596999034855,0.5600623609007959,0.6603104960571282
2022-07-12,0.4371097590624775,0.13478162436429902,0.5568109108874693,0.55179707629036,0.6763532284911962
2022-07-13,0.4353249340658526,0.11890363729194423,0.5604362899511007,0.5555678522710438,0.6686243262006534
2022-07-14,0.44970064852560065,0.1361501683837319,0.5642550806649158,0.554158636852334,0.7182468427718934
2022-07-15,0.4579019182619487,0.13148635683861618,0.5682618018312707,0.565509037317339,0.7445283630298748
2022-07-18,0.4429468114363876,0.1442840659966033,0.5686596733046657,0.5719843812795277,0.6749463789831519
2022-07-19,0.4619057755864663,0.148156110726345,0.5708481636971428,0.5601765193508327,0.7364946364868795
2022-07-20,0.47174698478986465,0.10312731774051123,0.5753632981115919,0.5751456421800043,0.7651921891041894
2022-07-21,0.48289089086330883,0.10377997363091662,0.5806079550568556,0.5829158066355677,0.7958798907099114
2022-07-22,0.47681243748301705,0.10771971405141845,0.5853607367024709,0.5917145203991278,0.765465634297064
2022-07-25,0.4713129272110823,0.07535596650724702,0.5878366254158366,0.586915254229272,0.737987070181868
2022-07-26,0.4648004162520083,0.07911220945096314,0.5886269128983054,0.5825730948101594,0.7056808746291452
2022-07-27,0.48983753427740795,0.13734042228720678,0.5939986838778103,0.5774311168148952,0.7844219541987039
2022-07-28,0.4925390691130931,0.1441794228409228,0.5975080142357768,0.5971992693386247,0.792032200647892
2022-07-29,0.5174315262376462,0.1947855472427892,0.6027416058524643,0.5993322765252272,0.8552391242489454
2022-08-01,0.5126073996746328,0.11058128281102264,0.6061459099444717,0.6189862114800954,0.8296001751456155
2022-08-02,0.5053712098301125,0.09093614213416987,0.609417584493498,0.6151773038576334,0.7912807316800298
2022-08-03,0.534894987192793,0.14697850327059453,0.6167015042953932,0.6094639424239404,0.863421519816009
2022-08-04,0.5333511888213364,0.0799438993660162,0.6245546366081333,0.6327745540282799,0.8552956901224641
2022-08-05,0.5322401751325365,0.08297631915468168,0.6294122558086778,0.6315556421055145,0.8491024423940444
2022-08-08,0.5299213327731592,0.0918533815485352,0.6336947438342552,0.6306784369881419,0.8355040605507521
2022-08-09,0.5301628086557835,0.09894183948285451,0.6351532313405687,0.6288475861133664,0.8361913746686315
2022-08-10,0.5510320155089664,0.11638649825565808,0.6395551305592543,0.6290382443222576,0.8909149060541993
2022-08-11,0.5474089787546897,0.0840976375195803,0.6443709502666577,0.6455156066011133,0.8677162709757842
2022-08-12,0.5648481798072101,0.1111020188937929,0.6478023687025639,0.6426550240418524,0.9094783074433951
2022-08-15,0.5701138515732733,0.07651596812400857,0.6520138756475458,0.6564242120909111,0.920997651794276
2022-08-16,0.5693409789963902,0.0821830645219283,0.6562641198203186,0.6605817434212277,0.9156092521505996
2022-08-17,0.5766837177342359,0.13962496587318884,0.661621188495033,0.659971518915127,0.9327374756233927
2022-08-18,0.5747514614157854,0.09684550479535939,0.6667292358101378,0.6657690064360299,0.918043401546755
2022-08-19,0.5620463108063415,0.11682242874780577,0.6679910263787912,0.6642433860519539,0.8259103468672141
2022-08-22,0.5429646244945198,0.113550470361066,0.6674818840198994,0.6542119856795289,0.7105701166430486
2022-08-23,0.5413220643589759,0.07665334326203463,0.6647867474007908,0.6391459670970635,0.7014886133942609
2022-08-24,0.542771294035935,0.0758955482768223,0.6616544016363098,0.6378490774448323,0.7076962316317833
2022-08-25,0.5548483078455851,0.0693905627247689,0.659994130572301,0.6389933222923017,0.7573871882410744
2022-08-26,0.5238827884302129,0.1381842627108578,0.6539452901505426,0.6485287748463118,0.5971129375204782
2022-08-29,0.5130616738389371,0.12418142147560238,0.6468781478554522,0.6240798302769492,0.553067375878401
2022-08-30,0.5011295455588617,0.13556867975797177,0.6398995625000681,0.6155359777656466,0.5085235663718022
2022-08-31,0.49296541443888,0.16057616223954205,0.6341716852292129,0.6061149201369712,0.48003572048882237
2022-09-01,0.4965403057691171,0.12645257470517038,0.6290415158347296,0.599668899111716,0.4990514366785848
2022-09-02,0.48615384776656523,0.133216936420356,0.6225554576898248,0.6024914682668477,0.46185850324107863
2022-09-06,0.4799704927702869,0.1251752834850039,0.6139775034664715,0.5942908005315491,0.4407967323676482
2022-09-07,0.48687864979565143,0.15923340705468447,0.609738333200049,0.5894087088886216,0.4812668865771237
2022-09-08,0.47963235165837026,0.1529701918267744,0.60590869160201,0.594863070752345,0.45455897155617037
2022-09-09,0.493690066715481,0.11107573412009114,0.6050564297017402,0.5891417282773496,0.533967921272221
2022-09-12,0.5229648805712698,0.2026439506709188,0.6084931492020341,0.6002410510948629,0.6633959776095693
2022-09-13,0.47663707732267413,0.2465360511789341,0.6062130481822748,0.6233550926078649,0.501791960970327
2022-09-14,0.4837386396828661,0.1605124340617935,0.6059363635012247,0.5867767979423811,0.5295138959878474
2022-09-15,0.4695358893436955,0.16675060436381794,0.6047409820595768,0.5923838637296908,0.4888133846579846
2022-09-16,0.4614684234530062,0.34478704745864674,0.6018300029110392,0.5811700277491938,0.46686207346895314
2022-09-19,0.47972886713517726,0.14441623377380164,0.6018410596618413,0.5748003291263195,0.5410594198187597
2022-09-20,0.4914195195326284,0.2094229425903347,0.6015809472403332,0.5892179324420815,0.5842316982889473
2022-09-21,0.4760574603281331,0.19456212666632447,0.5962072634172062,0.5984483318618657,0.5359265430448328
2022-09-22,0.47132333500881407,0.1572568416662265,0.5955985245233543,0.5863191591222179,0.5216134932554943
2022-09-23,0.4601638546768936,0.18050993948798746,0.5928978123510872,0.5825813123267597,0.4884946163468302
2022-09-26,0.46180656456492297,0.17383831838944758,0.5920123458873146,0.5737703018477116,0.49577289260508256
2022-09-27,0.4665890599370096,0.15177721025810406,0.5925989627017881,0.5750673097375917,0.5176805674912549
2022-09-28,0.45731391512822817,0.30613503976067963,0.5900311202501766,0.5788433472936525,0.4868726514194436
2022-09-29,0.42175893129438335,0.2601287507566171,0.5820508481698732,0.5715201211510246,0.3908497599823683
2022-09-30,0.4010829800235426,0.2521617366597954,0.5734618200401695,0.5434475473550652,0.3478821460195412
2022-10-03,0.42161389601232335,0.2258432390974602,0.567767138755043,0.5271227707621469,0.4395048619222462
2022-10-04,0.4392465772759139,0.16017693124275154,0.5653708689407816,0.5433330341920816,0.508609051734178
2022-10-05,0.4406956572003877,0.13944890748329986,0.5629524170027231,0.557254985283551,0.5141393123982765
2022-10-06,0.4360099768100788,0.11200165246916932,0.5594492969531978,0.5583991118933714,0.5005670781905263
2022-10-07,0.4102133141789921,0.15545435091115176,0.5540534824729183,0.5546995149773404,0.4328250134633746
2022-10-10,0.4118075042617685,0.1281117390527017,0.552913453407474,0.5343316610982646,0.43984140951387674
2022-10-11,0.4048509771836364,0.13340514531884298,0.55334511273301,0.535590359989893,0.4221341645532281
2022-10-12,0.40175918737113325,0.11703915414606347,0.5510705701108611,0.530097807365567,0.41415387272628534
2022-10-13,0.4242228838120633,0.2231460741582735,0.5493494654730053,0.5276566728658666,0.517849114211381
2022-10-14,0.40195259270596073,0.16208108951874808,0.5449110849811144,0.5453929705116486,0.4552216025773492
2022-10-17,0.42142086505870935,0.15378130026807987,0.5432397657440776,0.5278093767894529,0.533279467997446
2022-10-18,0.42789414086662214,0.18821360990866534,0.5452652698510686,0.5431806258626175,0.5574874108085079
2022-10-19,0.42842553756088086,0.09552680265813451,0.5471690210326249,0.5482916255938634,0.5595455362102094
2022-10-20,0.42615491550178575,0.10237993747695431,0.5496095864722875,0.5487111918910729,0.5516462731673231
2022-10-21,0.44489868533041876,0.15699920129003683,0.5545516195476526,0.5469184135392513,0.6260470157407154
2022-10-24,0.45542987911005983,0.13079700145285367,0.5581266728106974,0.561717628866918,0.6635167994577275
2022-10-25,0.46939092893787826,0.1276983737908074,0.565852365133781,0.5700325732899023,0.7094821522240434
2022-10-26,0.45494677759232593,0.16108003639201307,0.5696930720603961,0.5810555737050347,0.6495792980427089
2022-10-27,0.4329666319265859,0.21311868096062417,0.5702741733661298,0.569651138634471,0.5706243167444996
2022-10-28,0.4858158564071339,0.3509456195308763,0.5768487712951926,0.552296630357067,0.7258082094737246
2022-10-31,0.474221869238975,0.18525434114115094,0.5823552905278789,0.594023938157926,0.6869564119933066
2022-11-01,0.46122679781789666,0.14170121502606284,0.5842258285681582,0.5848698611405228,0.6452639824893214
2022-11-02,0.4340775707391431,0.17449593367111746,0.5817797218864333,0.5746095526797794,0.5677392268184228
2022-11-03,0.40436795054214514,0.18519309265903464,0.5743307313999483,0.5531737763556154,0.4973239814384219
2022-11-04,0.4030615098599657,0.29156286040826207,0.5683867885775374,0.5297164318289602,0.49442001815841646
2022-11-07,0.40567431634808193,0.14912864735330925,0.5652601984994711,0.5286849265797408,0.5034178552175912
2022-11-08,0.4084809774284818,0.16533073064479772,0.5564007646193513,0.5307478779593553,0.5135518869829063
2022-11-09,0.3860771071054484,0.1281583573305878,0.546302957493844,0.5329638879755031,0.45780777351768825
2022-11-10,0.44414333379432136,0.23710676056778082,0.5443458868685438,0.5152748262704665,0.6347734219550505
2022-11-11,0.45783730006452084,0.17542606750277043,0.5470677861428136,0.5611212381657416,0.6673440665870539
2022-11-14,0.45096613190303736,0.12433045118309996,0.5524060437589483,0.5719333617340165,0.6478240414575888
2022-11-15,0.4594824059923157,0.1652310468803817,0.5588695852468667,0.5665082045695777,0.6692814202677578
2022-11-16,0.45343382823285105,0.10162685391344323,0.5643408841391391,0.5732322614262795,0.6505835343074803
2022-11-17,0.4627729173528762,0.14172625995194843,0.5705605337763536,0.5684565836673843,0.6758108769593771
2022-11-18,0.4655309088755377,0.1279396481758243,0.5796627100854491,0.575830297286103,0.6833711263427303
2022-11-21,0.44965946659212985,0.08800291017079398,0.5802946347026665,0.5780078800663502,0.6290950198617951
2022-11-22,0.4601597364835466,0.07084341639569791,0.5805606915216192,0.5654765219638848,0.6606818479976436
2022-11-23,0.46446654308592394,0.08695474282704643,0.582107289923386,0.5737670503123661,0.673581731059236
2022-11-25,0.4501434666247759,0.029660135396340916,0.5810374270499985,0.5771675059766176,0.6220919798023368
2022-11-28,0.4313204777313936,0.11409401964365284,0.5785041358724219,0.5658586660452096,0.5613610754050716
2022-11-29,0.41656184616660963,0.1500937448933768,0.5732102253483329,0.5509969030012617,0.5186108023093905
2022-11-30,0.4497563564501502,0.21857574713849323,0.5714031027919017,0.5393441688679561,0.6276653185300605
2022-12-01,0.4511112420613399,0.11906432156891333,0.5715694172537344,0.5655530217227391,0.6316849071492889
2022-12-02,0.44869169115556573,0.10467464781502858,0.5702556453740951,0.5666227768513857,0.6235319541305492
2022-12-05,0.44298200327044446,0.11305353935636522,0.5677943903433271,0.5647124111577085,0.6037294951995624
2022-12-06,0.4249814550265957,0.10288877102068983,0.5649118465158982,0.5602043051983301,0.5449684130913341
2022-12-07,0.41544896057174296,0.11527212303852974,0.5630936157420202,0.5459919033222769,0.5163092934535667
2022-12-08,0.4237232346446983,0.09644429004206306,0.5639140197893193,0.5384654857799718,0.5492282375819946
2022-12-09,0.42135235329666243,0.1310824144201244,0.5606600754993373,0.5449984705960111,0.5414004042662526
2022-12-12,0.4326268435373304,0.11711106531939841,0.5585425147208114,0.5431265321382345,0.5874852993738596
2022-12-13,0.4373689806146156,0.17519421596115606,0.5572453923006809,0.5520283491316568,0.6063584897899377
2022-12-14,0.4264333053720484,0.14644214510534118,0.5553495841379321,0.5557725216413325,0.5644565696629821
2022-12-15,0.3939643458800208,0.18770601621274596,0.5517962841099797,0.5471382173286023,0.4623058749146752
2022-12-16,0.38433496156714775,0.33952538129659815,0.5482318844423547,0.5215022258828598,0.4370448134684265
2022-12-19,0.3739800264627616,0.13975043847218016,0.5425333345811135,0.5138993085817004,0.4110351524098547
2022-12-20,0.37364128634090354,0.1343947918456697,0.5370675855086776,0.5057235298715005,0.4101751848954044
2022-12-21,0.38888361843336283,0.1554603021806691,0.532056389840824,0.5054560763096327,0.48461774868386676
2022-12-22,0.3733026210952881,0.13543452822426763,0.524716988996114,0.5174907180489653,0.44002731955084057
2022-12-23,0.37151218038046263,0.10062654469539789,0.5184252603232203,0.5051886818665894,0.43507334029652034
2022-12-27,0.36265709129308343,0.11350335614405344,0.5148387214206688,0.503775032536045,0.41046040099456815
2022-12-28,0.3433501023670552,0.15424624319912475,0.5101435223725204,0.496783462998651,0.36233077102319683
2022-12-29,0.3606247254381776,0.13010715012796467,0.5086135476969401,0.4815395558733784,0.4492830552716254
2022-12-30,0.3621732410129228,0.1334063851666591,0.5072997758173008,0.49517880074626874,0.45675180862053943
2023-01-03,0.3386564476569015,0.2204022909412007,0.5015457835132282,0.49640143715497514,0.394186194227805
2023-01-04,0.34489861794180043,0.16335962058673067,0.49829183922324616,0.477833662802542,0.42526093260424996
2023-01-05,0.33841448507869976,0.14314786945791125,0.49450018858665223,0.4827621922820848,0.4080603832978275
2023-01-06,0.3606731703671878,0.15998996219208067,0.494272911884361,0.4776426203212919,0.5135287104393224
2023-01-09,0.36323768167877923,0.11792465345633615,0.49655122014933545,0.4952170506256959,0.5247318413424716
2023-01-10,0.36604419300669366,0.10082814395029896,0.4971720708602026,0.4972418703635323,0.5374867844578154
2023-01-11,0.37939971866000577,0.1146219468437566,0.49914552503401494,0.4994577621420311,0.5961301093923888
2023-01-12,0.3790124587328948,0.11938469824459866,0.5037686836464677,0.5100026686237362,0.5945322995072876
2023-01-13,0.38554496164876284,0.08573547648467436,0.5084251025779548,0.5096969060636168,0.6235205524377634
2023-01-17,0.3912546495338841,0.10020921192049201,0.5144784377533366,0.5148546687850124,0.648450131935859
2023-01-18,0.38772228790948593,0.11515235373949259,0.5175771672211583,0.5193627747443909,0.630850538158943
2023-01-19,0.3880125831023339,0.08690266921876941,0.5204153639565415,0.5165737850815538,0.6322596307617276
2023-01-20,0.40059358890142394,0.14131512641612318,0.5243733204771943,0.5168029887639944,0.691268165728987
2023-01-23,0.41627147609751913,0.14512567469418533,0.5285973252390255,0.5267363701254608,0.7540212103925084
2023-01-24,0.42314271913524526,0.10712384319099136,0.5336528594211507,0.539114906066691,0.7787300698160534
2023-01-25,0.4199007275799377,0.1055472527080136,0.5375886338180065,0.5445401223499543,0.7582510230239894
2023-01-26,0.4300621824732537,0.07654919604548058,0.542034399773389,0.5419803954883824,0.7958056918721944
2023-01-27,0.4395948266805916,0.11734192498275992,0.5479768843742042,0.5500034111561715,0.828001268392632
2023-01-30,0.4254169352539888,0.10112347570009866,0.5522619028431384,0.5575299469361256,0.7380416549626474
2023-01-31,0.4316590681007664,0.10573372581955798,0.555820744113153,0.5463357384053501,0.7615977384653396
2023-02-01,0.4371752757748174,0.1349671055975905,0.5582154699280782,0.5512642383254805,0.7819676984684824
2023-02-02,0.46325684250927956,0.23582971731717758,0.5628109180413328,0.5556195812424483,0.8627461800235366
2023-02-03,0.4810637607895729,0.325144138507863,0.5698177156956994,0.5762123822486034,0.9053646963619684
2023-02-06,0.46766001483597874,0.11561233727927298,0.5741248991328822,0.5902719028445969,0.8253028574166735
2023-02-07,0.481789536209814,0.14899970318043282,0.5789586978547785,0.5796889238399379,0.8612088461872331
2023-02-08,0.46857942021977517,0.10138334780235733,0.5839033643067891,0.5908449416101106,0.7887571254943545
2023-02-09,0.46349876764935993,0.08126557713799976,0.5875508997608954,0.5804148438855115,0.7621984842265215
2023-02-10,0.465291604403951,0.08484526575270043,0.5907718882428233,0.5764033951704414,0.767968222607233
2023-02-13,0.4790550558273521,0.09661960452326238,0.592581721375867,0.5778189363033684,0.8106122835760756
2023-02-14,0.47590493742180573,0.09540108208957998,0.5919907298966075,0.5886859221407447,0.7921467950879393
2023-02-15,0.48622745111311394,0.10498808134294363,0.5941178034265994,0.586198734076788,0.8238982355191673
2023-02-16,0.47837660219248124,0.11142065978253562,0.5937268199057987,0.5943489143359957,0.7765713047494898
2023-02-17,0.47275489389250214,0.0890443823363345,0.5942051594779331,0.5881502464722911,0.7436309265207457
2023-02-21,0.4530307694185358,0.08835775461576742,0.5930059523490411,0.5837116051316559,0.6409101073405107
2023-02-22,0.45511450037591616,0.0688775136984586,0.591840069872489,0.5681383470353033,0.6498526219434348
2023-02-23,0.4574892752885711,0.06238790225932508,0.5893695079568333,0.5697835648012667,0.660456950184948
2023-02-24,0.4444530219340219,0.07993274073567114,0.5857663967947397,0.5716585774379155,0.5949144955454024
2023-02-27,0.4503168051265667,0.05396759980093003,0.5816524963411289,0.5613657536237179,0.6235335173250998
2023-02-28,0.44784536498461924,0.06772619101640986,0.5781548574892472,0.56599552612384,0.6108170900370541
2023-03-01,0.4376681112040991,0.07995604987461419,0.5741353382839498,0.5640441910848103,0.5601554691379417
2023-03-02,0.44057600496459437,0.07191960430008978,0.5727085284973512,0.5560087013450596,0.5765484156570383
2023-03-03,0.46538856913821414,0.11777959126185014,0.5738855191913499,0.5583046400118805,0.6960986347156292
2023-03-06,0.478958315721817,0.1595022060612192,0.5763449986228812,0.5778954951810472,0.7477429070952698
2023-03-07,0.4681511281116788,0.08169927590407841,0.5790598383890747,0.5886095406195393,0.689336265702037
2023-03-08,0.47430595525949815,0.05943855227433963,0.5818080199631566,0.5800766842095866,0.7135450828315454
2023-03-09,0.46325639325182355,0.0758759586813276,0.5835734974263803,0.584936251580394,0.6555986097693506
2023-03-10,0.45312773415279883,0.11242369666577645,0.5853445418649887,0.5762120275356566,0.6069417396462216
2023-03-13,0.46267482947497296,0.15181291787520831,0.5878761689543919,0.5682149059129821,0.6498133814824785
2023-03-14,0.4729488233610283,0.12512841723755458,0.588742266804269,0.5757528516260574,0.6925475182254711
2023-03-15,0.4748874441601061,0.13373792047268948,0.5882759103825387,0.5838647228870134,0.7004585428421214
2023-03-16,0.4887476356890422,0.13124136291015095,0.590635433012598,0.5853953683711688,0.7542308097985821
2023-03-17,0.48462831919832106,0.1877375083472754,0.5918179563708847,0.5963387357297504,0.7299959844373564
2023-03-20,0.4962592203541182,0.12499327382559752,0.5955987389677065,0.5930863136019527,0.7735096635134094
2023-03-21,0.5053701615627151,0.12572949545880938,0.6015835977725271,0.6022695361998159,0.8046148142746493
2023-03-22,0.49834310106398394,0.13010243870626342,0.605669731971408,0.6094631147603979,0.7604976079297396
2023-03-23,0.5036739151611737,0.11006724190645942,0.6091895786804091,0.6039148722034283,0.7801501023281499
2023-03-24,0.5100710418302868,0.08917431838746384,0.6132201889476049,0.6081238369110272,0.8031826866370111
